user_id,amount,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_OffshoreBank,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_London, UK","location_Miami, US","location_New York, US","location_San Francisco, US","location_Seattle, US","location_Tokyo, JP",location_Unknown Location,location_anonymous,location_offshore
USR-0057,-0.12417517433864986,0.09303837054647728,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.3373616353932314,-0.1952501332519694,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.21743853743296326,-0.3774007338681682,-0.36484775920574214,0.03298495226831681,-0.31256173923602365,1.0480155585163862,-0.3245777305993,-0.5484600841123863,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0091,-0.16977808899872002,-0.7142359942819584,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.16137690776655753,-0.15155305784093429,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6696438169776223,-0.17280772664789293,-0.2908678236042407,-0.4226110587447909,-0.31256173923602365,0.6099662622050089,-0.3245777305993,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0184,-0.20483976220413808,-0.9160545854890674,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.2710095895323303,-0.20389248100202956,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.025452509516431344,-0.1268013488109271,-0.7927830872831004,-0.8373843153930893,-0.31256173923602365,0.10238533155849248,-0.6768053275600163,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0104,-0.2036605215930584,-0.5124174030748495,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.9442109456010445,-0.2091390818709179,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.1775572666320323,-0.4416035898926938,0.05501897809505462,-0.3218980924553784,-0.31256173923602365,-0.6068373386599277,-0.3245777305993,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
USR-0022,0.918866648268027,-1.723328950317503,0.5278845715349427,-0.6243829476556362,2.844452335847639,2.6681621797610773,0.8296964343994655,3.051111002653864,4.313680926686037,2.639721100805887,2.639721100805887,2.639721100805887,1.8536247437296245,1.0302050676351775,2.3275337794734634,1.5671959130109314,3.199367915101321,-1.1769967402080694,3.549925835968579,3.0695674572586786,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
USR-0081,0.6822223437938317,2.1112242826175667,0.5278845715349427,-0.6243829476556362,2.844452335847639,2.5386019661753574,0.6144943439902356,3.051111002653864,4.313680926686037,2.639721100805887,2.639721100805887,2.639721100805887,2.145993080179647,3.674367298786944,3.1574669094832126,1.5818978694871486,3.199367915101321,-0.8362917319658872,2.8454706420471463,2.5213814661418508,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
USR-0014,-0.13886460949919432,1.3039499177891307,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,0.3064919969256005,-0.20825639270919616,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.7654710100769269,-0.6929331294063075,-0.10470669964079027,0.13417430420697962,-0.31256173923602365,0.8046548383433988,0.027649866361416232,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0039,-0.219369384764969,0.6984941441678041,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-1.1396053384211158,-0.20147473629308926,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5190521310428808,-0.5502473706811523,-0.5749594271332563,-0.7984998547321942,-0.31256173923602365,-0.7111347901626366,-0.6768053275600163,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0111,-0.145002520721527,0.900312735374913,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.1372423152949948,-0.11938774883312413,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.26131168525151977,-0.1194182527182931,-0.26529615349417635,-0.23261132937299833,-0.31256173923602365,-0.07839691771286952,0.027649866361416232,0.10936310522780723,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0121,-0.172345460461255,1.1021313265820218,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.2074908303345038,-0.09308752903889021,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6563278611262933,-0.6769974279897897,-0.7923441955544982,-0.7019228743976867,-0.31256173923602365,-1.6915308342881,-0.3245777305993,-0.00027409299555835947,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
USR-0036,-0.07369045970721069,0.29485696175358617,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,0.08486995462447693,-0.09762853485824963,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.1084655788604587,-0.018417012002081092,-0.2395730124095773,0.254977490985775,-0.31256173923602365,0.6099662622050089,-0.3245777305993,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0179,-0.17014344428604977,0.6984941441678041,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.08013399236913801,-0.1605987033038629,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.09096647854856423,-0.519948761717688,0.2749812935838845,-0.0907605931298741,-0.31256173923602365,-0.24527284011720368,-0.6768053275600163,-0.43882288588902074,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
USR-0100,-0.10173032182041145,-0.9160545854890674,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.7651177562505947,-0.102135709929171,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5541213667066055,-0.23165714078033656,-0.504167958017168,-0.36652764448310005,-0.31256173923602365,0.09543216812497857,0.027649866361416232,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0143,-0.1732365535872027,-0.10878022066063164,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.4767813678771067,-0.06698778163775256,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.4649322371622831,-0.32941536373638686,-0.5105620337430413,0.20634841159238795,-0.31256173923602365,0.4917624838352722,-0.3245777305993,-0.32918568766565515,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0001,-0.2146503950276631,0.6984941441678041,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.04664798078862381,-0.1529735147324376,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.08269186878920062,-0.302230902653126,0.08214842595141057,-0.789941765263641,-0.31256173923602365,0.7907485114763709,-0.6768053275600163,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0089,-0.002652784313243726,0.900312735374913,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,0.01134778214910897,-0.21622520993002894,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.15412749219073055,-0.4327391082137372,-0.09848292572605423,0.2738557100791965,-0.31256173923602365,-0.8501980588329151,-0.3245777305993,-0.7677344805591175,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0194,-0.22819920352663764,-0.9160545854890674,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.2404717964068878,-0.0894394035244889,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.3472360841699025,0.05049672009019887,-0.13726580100894553,-0.9402870233911421,-0.31256173923602365,-0.7876195879312897,0.027649866361416232,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0038,-0.2840301260521856,-0.9160545854890674,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.6972380619909939,-0.24468261611682673,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.10997875192584088,-0.16502651100770793,-0.010432827478763411,-0.8258775329652553,-0.31256173923602365,-0.3565234550534265,-0.3245777305993,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
USR-0141,-0.27174780869597626,1.1021313265820218,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.005004019863115992,-0.2116214239521191,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6916097720169179,-0.08899417196259168,-0.696021020096587,-0.5615296935029654,-0.31256173923602365,-0.6276968289604695,-0.6768053275600163,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0027,-0.023271705266919757,-0.5124174030748495,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.20688138549858914,-0.26363027339734824,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5190702996757482,-0.5732522858585243,0.012682830747200865,-0.22791298460084594,-0.31256173923602365,-0.3287108013193708,0.027649866361416232,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
USR-0100,-0.03970320225218492,0.6984941441678041,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.4131074274750816,-0.10867493130703629,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.052861181168794576,-0.13063452928226676,-0.8490260787993216,-0.10501227220348695,-0.31256173923602365,1.7363787384342646,0.027649866361416232,0.10936310522780723,1.0629795165520164,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0149,-0.16651004163170274,0.09303837054647728,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.24789270618903156,-0.28879142365003224,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6478482676757142,-0.5593481107245117,-0.021209534348676735,-0.5681250358727076,-0.31256173923602365,1.326142095856943,0.027649866361416232,-0.5484600841123863,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0180,-0.15325608975990732,-0.10878022066063164,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,-0.2833175195532029,-0.12450755196772768,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.14725706582555714,-0.22494809605935462,-0.7738928666075253,-0.5474389075958787,-0.31256173923602365,-1.0935587790059025,0.027649866361416232,-0.21954848944228955,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
