user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0078,180.42,Starbucks,utilities,"San Francisco, US",19,0,0,0,5.2008,-0.1739,0,0,0,0,0,0.13008294234387952,0.5876819211628308,-0.7164512129457963,-0.45091949199974923,0,263,0,2,0,0,0,0
USR-0068,480.29,McDonald's,retail,"Austin, US",8,2,0,0,6.1765,0.5757,0,0,0,0,0,0.14762437525446082,1.3675803755096136,-0.45167866688038827,-0.8411612620220268,0,232,0,1,0,0,0,0
USR-0169,100.73,Delta Airlines,food,"Chicago, US",16,5,1,0,4.6224,-0.3732,0,0,0,0,0,0.1272595988451729,1.1636149047210043,0.6637262265028441,0.33920523226792376,0,428,2,5,0,0,0,0
USR-0130,484.32,Netflix,utilities,"Austin, US",19,5,1,0,6.1848,0.5858,0,0,0,0,0,0.19888647863202183,1.492758784774068,0.1155668347400498,0.4613010204784922,0,286,1,4,0,0,0,0
USR-0121,272.98,Starbucks,clothing,"Austin, US",16,5,1,0,5.6131,0.0575,0,0,0,0,0,0.1661432243412065,0.5018550196391142,-0.39829378329348986,0.9624727486886078,0,3,1,7,0,0,0,0
USR-0200,156.19,Apple Store,retail,"Austin, US",16,5,1,0,5.0575,-0.2345,0,0,0,0,0,0.15350137989439352,0.6915702254528522,0.6521352605050568,0.5640561753407718,0,226,0,4,0,0,0,0
USR-0193,256.22,Walmart,food,"Tokyo, JP",9,1,0,0,5.5499,0.0156,0,0,0,0,0,0.06804961902502447,1.0954722756114252,-0.10559491899032869,0.2011886667212346,0,311,1,3,1,0,0,0
USR-0042,484.34,Netflix,retail,"Seattle, US",11,0,0,0,6.1848,0.5858,0,0,0,0,0,0.11254919756438914,1.4419250791589537,0.3486076128180968,0.06496238511885233,0,462,1,3,1,0,0,0
USR-0091,558.43,Uber,healthcare,"Chicago, US",11,1,0,0,6.3269,0.7711,0,0,0,0,0,0.14204070689146772,1.0191495898066782,0.9512204017198298,0.28194415469066403,0,25,1,9,1,0,0,0
USR-0169,281.09,Shell Gas,healthcare,"London, UK",8,2,0,0,5.6422,0.0777,0,0,0,0,0,0.16678814580895795,1.4994603287525596,-0.7564761777494504,-0.04353195390385545,0,452,0,4,0,0,0,0
USR-0134,61.81,CryptoBridge,food,"New York, US",3,6,1,1,4.1402,-0.4705,0,0,1,0,0,0.6001163771421713,3.1238146672928004,5.61531898305719,3.459192876578118,1,5,5,43,0,0,0,1
USR-0149,164.69,Starbucks,utilities,"New York, US",16,2,0,0,5.1101,-0.2133,0,0,0,0,0,0.03306313849026149,0.9549127213513933,-0.7979083779787066,0.3843226833882638,0,252,0,4,1,0,0,0
USR-0052,117.22,Amazon,healthcare,"Seattle, US",15,3,0,0,4.7725,-0.332,0,0,0,0,0,0.043012993175835956,1.4835855088424845,0.6960317704988028,0.44863493935332244,0,485,2,3,1,0,0,0
USR-0130,345.66,Shell Gas,healthcare,"Austin, US",12,6,1,0,5.8484,0.2392,0,0,0,0,0,0.03542270989310286,1.1278709324359029,0.5806754717202962,0.16429645955994454,0,471,1,8,0,0,0,0
USR-0181,118.91,Apple Store,clothing,"San Francisco, US",8,4,0,0,4.7867,-0.3277,0,0,0,0,0,0.16229205125776802,1.9393649664815502,-0.024291912147275108,-0.780527602644993,0,188,2,5,0,0,0,0
USR-0082,145.6,Walmart,retail,"Miami, US",11,3,0,0,4.9877,-0.261,0,0,0,0,0,0.10044344458006564,1.063832427718654,-0.21104744285992938,-0.08110646318802672,0,21,1,1,1,0,0,0
USR-0130,77.22,Delta Airlines,food,"New York, US",8,0,0,0,4.3596,-0.4319,0,0,0,0,0,0.09314459357052446,0.8820059330690768,0.6817431588518452,-0.92314730207535,0,444,0,7,0,0,0,0
USR-0160,180.11,Costco,healthcare,"Chicago, US",8,4,0,0,5.1991,-0.1747,0,0,0,0,0,0.19777230149002498,1.1649096311654275,-0.9043383592117891,-0.9239563035250902,0,87,2,1,0,0,0,0
USR-0021,4624.38,PawnShop Plus,gambling,"San Francisco, US",23,3,0,1,8.4393,10.936,1,0,1,1,0,0.7356583310189693,6.23362855669669,7.949530453221644,5.882999830682681,0,499,14,14,0,0,0,1
USR-0178,84.9,Amazon,food,"New York, US",19,1,0,0,4.4531,-0.4128,0,0,0,0,0,0.011981262885506582,0.8831202270278293,-0.4785734001601669,-0.8614913874282801,0,217,1,7,0,0,0,0
USR-0091,845.13,Target,food,"New York, US",1,3,0,1,6.7407,1.4878,0,0,0,0,0,0.9429896152755977,7.213171127454254,5.494535949243479,4.992292717718128,0,380,4,20,0,0,0,1
USR-0114,1658.91,Walmart,travel,"Chicago, US",14,3,0,0,7.4145,3.5223,1,0,0,1,0,0.9300765432106477,4.684848982827535,2.7290082578055084,2.7898819594397493,0,376,7,44,1,0,0,1
USR-0175,78.59,Starbucks,food,"London, UK",14,0,0,0,4.3768,-0.4285,0,0,0,0,0,0.0579257938329387,1.6325628931194174,-0.07892100545171998,0.6839971057801231,0,360,1,7,1,0,0,0
USR-0029,133.9,McDonald's,food,"Austin, US",13,3,0,0,4.9045,-0.2902,0,0,0,0,0,0.14830996357884121,0.6619155719696965,0.37059603223174675,-0.8162582245799106,0,50,2,3,1,0,0,0
USR-0097,114.99,Shell Gas,utilities,"Tokyo, JP",19,4,0,0,4.7535,-0.3375,0,0,0,0,0,0.10658850391409319,0.9463226769782309,0.13004398571803222,0.3777706041001814,0,295,2,9,0,0,0,0
USR-0193,134.7,Amazon,retail,"Tokyo, JP",15,2,0,0,4.9105,-0.2882,0,0,0,0,0,0.06280139847728489,0.7909308009016622,0.7596329718838775,0.31512062555604614,0,473,1,5,1,0,0,0
USR-0112,62.99,McDonald's,utilities,"San Francisco, US",14,0,0,0,4.1587,-0.4675,0,0,0,0,0,0.15892043905222547,1.3313397711980248,-0.9895407729141745,0.5219815200561877,0,54,0,9,1,0,0,0
USR-0132,53.79,Starbucks,utilities,"Tokyo, JP",10,1,0,0,4.0035,-0.4905,0,0,0,0,0,0.08322141777899875,1.4650477698676765,0.560799552294549,-0.5655818046175789,0,154,0,6,1,0,0,0
USR-0174,68.41,Starbucks,healthcare,"San Francisco, US",15,5,1,0,4.2401,-0.454,0,0,0,0,0,0.0775436719838579,1.6912959969156263,-0.8140187203537357,0.176404533896781,0,4,0,3,0,0,0,0
USR-0082,17602.53,Amazon,clothing,anonymous,3,5,1,1,9.7759,43.3813,1,1,0,0,1,0.8107509754183684,3.160529678876294,3.932648025375113,4.545962604196616,1,152,14,39,0,0,0,1
USR-0094,604.42,Best Buy,utilities,"Miami, US",12,4,0,0,6.4059,0.886,0,0,0,0,0,0.0723566231857692,1.1510290492608128,-0.8227991406407655,-0.5587760945775775,0,251,2,9,1,0,0,0
USR-0047,72.46,Best Buy,utilities,"Seattle, US",11,5,1,0,4.2968,-0.4438,0,0,0,0,0,0.16956243427076728,1.075749427899566,0.14374454245437307,0.17553872172439644,0,61,1,2,0,0,0,0
USR-0109,543.41,Amazon,healthcare,"Austin, US",18,0,0,0,6.2997,0.7335,0,0,0,0,0,0.15869056857175423,0.584204155124315,0.7054560397514225,-0.5489173401485348,0,69,0,5,0,0,0,0
USR-0039,241.22,Shell Gas,clothing,"London, UK",11,5,1,0,5.4898,-0.022,0,0,0,0,0,0.10432761894750694,1.1552760539227693,0.45901645730479346,0.5310257979822195,0,182,1,9,0,0,0,0
USR-0152,138.11,Uber,retail,"Tokyo, JP",15,5,1,0,4.9352,-0.2797,0,0,0,0,0,0.02084039701873832,0.9232806120398003,-0.47658863252818806,-0.5060424018560004,0,220,1,8,0,0,0,0
USR-0184,70.21,Shell Gas,retail,"New York, US",16,4,0,0,4.2657,-0.4495,0,0,0,0,0,0.018835111423612445,1.4295491602991235,0.12398569493361355,-0.3081591049966115,0,178,0,7,1,0,0,0
USR-0176,33.59,Amazon,travel,"New York, US",1,6,1,1,3.5436,-0.541,0,0,0,1,0,0.9278878617115821,3.3658051550021666,4.512759914444969,3.0406311638482046,0,314,7,27,0,0,0,1
USR-0128,82.56,Target,utilities,"New York, US",8,4,0,0,4.4256,-0.4186,0,0,0,0,0,0.1937976737797723,0.7745231663520907,-0.9559296794049916,0.4400160793262262,0,383,1,9,0,0,0,0
USR-0061,227.59,Amazon,food,"Miami, US",14,4,0,0,5.432,-0.056,0,0,0,0,0,0.17342654173639266,1.5842214548127256,-0.8646632761999968,0.41567019445953735,0,17,1,6,1,0,0,0
USR-0098,125.76,Walmart,food,"San Francisco, US",12,1,0,0,4.8423,-0.3106,0,0,0,0,0,0.17377751259681173,1.1902433967326596,0.49856742539155285,-0.4188248803872898,0,495,1,3,1,0,0,0
USR-0127,8695.17,OffshoreBank,food,"New York, US",0,1,0,1,9.0706,21.1129,1,1,1,0,0,0.8654487562541888,8.27875376221315,2.107674071410951,2.505015131170454,1,116,14,23,0,0,0,1
USR-0131,185.35,Amazon,clothing,"New York, US",17,5,1,0,5.2276,-0.1616,0,0,0,0,0,0.18275183911369644,1.3080526969290713,-0.0043749839314195516,-0.7890526000867388,0,436,2,9,0,0,0,0
USR-0012,145.13,Target,healthcare,"Chicago, US",18,2,0,0,4.9845,-0.2622,0,0,0,0,0,0.10943262992700084,0.9307069371268633,0.5857088380676787,0.155186731762315,0,85,2,9,0,0,0,0
USR-0130,155.63,Costco,retail,"Austin, US",17,3,0,0,5.0539,-0.2359,0,0,0,0,0,0.07018471864283006,1.7857688854981295,0.8122865095315328,-0.44619102524438214,0,40,1,1,1,0,0,0
USR-0176,269.6,Delta Airlines,healthcare,"Miami, US",14,3,0,0,5.6006,0.049,0,0,0,0,0,0.03889981381223185,1.1604851275525234,0.23059605013960405,-0.8330718300212334,0,32,0,7,1,0,0,0
USR-0059,178.67,Walmart,retail,"London, UK",12,5,1,0,5.1911,-0.1783,0,0,0,0,0,0.040824347098671075,0.5189112799636386,0.11951136727676515,0.05479924424535265,0,281,1,5,0,0,0,0
USR-0134,143.81,Uber,retail,"Austin, US",19,1,0,0,4.9754,-0.2655,0,0,0,0,0,0.1449461317384292,0.9715251697756226,-0.057664202134370734,0.6432737954209433,0,364,0,5,0,0,0,0
USR-0190,163.03,Apple Store,retail,"Miami, US",17,1,0,0,5.1,-0.2174,0,0,0,0,0,0.14662471499723256,1.1301780917715876,0.8107197485557407,0.47934260145352736,0,338,1,9,1,0,0,0
USR-0094,160.61,Amazon,healthcare,"London, UK",13,2,0,0,5.0852,-0.2235,0,0,0,0,0,0.19602993822287937,1.4512132074436053,-0.7474705168709945,0.352355124150868,0,66,2,8,1,0,0,0
USR-0153,208.17,Casino Royal,travel,"New York, US",3,1,0,1,5.3432,-0.1046,0,0,1,1,0,0.6754354540769661,5.522644739512433,2.411032439761877,5.052621165035557,1,142,6,21,0,0,0,1
USR-0115,211.17,Target,retail,"Tokyo, JP",16,6,1,0,5.3574,-0.0971,0,0,0,0,0,0.18236705583410767,1.506098467858751,0.1208812619608799,-0.7780210615730379,0,376,1,6,0,0,0,0
USR-0168,76.23,McDonald's,retail,"New York, US",10,0,0,0,4.3467,-0.4344,0,0,0,0,0,0.15058178294571678,1.877114828298726,-0.43992534089902113,0.7166833535982418,0,83,1,3,1,0,0,0
USR-0071,120.0,Uber,retail,"London, UK",10,4,0,0,4.7958,-0.325,0,0,0,0,0,0.12805545447817063,1.3387772102439897,0.25647622092656275,0.06535177352310995,0,275,2,4,1,0,0,0
USR-0120,2124.13,Casino Royal,clothing,offshore,23,0,0,1,7.6616,4.6853,1,0,1,0,1,0.6993399564582321,8.771743656609225,2.4454452379303184,2.9054059773659437,0,41,6,13,0,0,0,1
USR-0169,537.39,Uber,healthcare,"Austin, US",9,5,1,0,6.2886,0.7185,0,0,0,0,0,0.19791538808653306,1.4392642573897074,0.06263304113611823,0.6763043671038489,0,432,1,3,0,0,0,0
USR-0172,190.07,Apple Store,retail,"Tokyo, JP",12,2,0,0,5.2526,-0.1498,0,0,0,0,0,0.0318372694413177,0.6407859272350342,0.8192536388731848,0.3384005258761569,0,465,1,8,1,0,0,0
USR-0174,393.55,Starbucks,retail,"Austin, US",15,3,0,0,5.9777,0.3589,0,0,0,0,0,0.15703713458872973,1.4028851465226975,0.7850465799096922,-0.11323997124162455,0,232,0,3,1,0,0,0
USR-0150,222.72,Starbucks,retail,"London, UK",14,3,0,0,5.4104,-0.0682,0,0,0,0,0,0.15948256367934302,1.9561493097121745,-0.47464871480269655,-0.4568624704979203,0,347,2,9,1,0,0,0
USR-0061,343.7,Shell Gas,food,"San Francisco, US",14,0,0,0,5.8427,0.2342,0,0,0,0,0,0.09977373745123758,0.5684731182535756,-0.7199518048933646,-0.44637138441738844,0,449,0,1,1,0,0,0
USR-0049,25.48,Delta Airlines,food,"Tokyo, JP",11,4,0,0,3.2763,-0.5613,0,0,0,0,0,0.011456166203352812,0.8286032136527867,-0.9265572749983577,-0.7839484917386172,0,90,2,5,1,0,0,0
USR-0049,53.79,McDonald's,food,"New York, US",17,4,0,0,4.0035,-0.4905,0,0,0,0,0,0.12724263806238226,0.6707575902149021,-0.30955371439661583,0.01482387743561775,0,41,2,3,1,0,0,0
USR-0012,418.38,Delta Airlines,healthcare,"Tokyo, JP",15,4,0,0,6.0388,0.421,0,0,0,0,0,0.13817549205408108,0.945091461656135,0.4368584596374705,0.9080662551700811,0,453,0,7,1,0,0,0
USR-0194,90.33,Amazon,retail,"San Francisco, US",14,1,0,0,4.5145,-0.3992,0,0,0,0,0,0.1364054993758305,1.70053231853511,0.32532902611871095,-0.8154304158534855,0,239,0,1,1,0,0,0
USR-0075,328.37,Uber,clothing,"San Francisco, US",9,2,0,0,5.7972,0.1959,0,0,0,0,0,0.12375155644062849,1.2532304149429803,-0.722257347206966,-0.7685247866425893,0,39,2,4,1,0,0,0
USR-0144,84.04,Walmart,healthcare,"Austin, US",12,2,0,0,4.4431,-0.4149,0,0,0,0,0,0.1983400130793903,1.730018943679034,0.38976474735191835,0.06498539887429322,0,235,0,7,1,0,0,0
USR-0021,37.65,Delta Airlines,food,"Austin, US",14,3,0,0,3.6546,-0.5309,0,0,0,0,0,0.1415736370671528,1.144896616085222,0.3459332447888648,-0.44923765148916295,0,437,1,2,1,0,0,0
USR-0063,247.86,Costco,retail,"Seattle, US",10,0,0,0,5.5169,-0.0054,0,0,0,0,0,0.028785987351720728,1.8344780495263495,-0.9753805939678488,-0.2598953306514895,0,118,0,8,1,0,0,0
USR-0148,124.3,Apple Store,food,"New York, US",11,6,1,0,4.8307,-0.3142,0,0,0,0,0,0.07455607715871239,1.2758590725714978,-0.24217944388237123,-0.9865792193918801,0,495,2,1,0,0,0,0
USR-0065,123.22,Amazon,crypto,"New York, US",4,3,0,1,4.8221,-0.3169,0,0,0,1,0,0.6368407148189543,4.171518131970396,7.832151538979547,2.913946987019083,0,67,13,13,0,0,0,1
USR-0170,45.55,Best Buy,food,"San Francisco, US",5,5,1,1,3.8406,-0.5111,0,0,0,0,0,0.9150291140557683,3.8129727214036793,7.7355129737319155,3.2558668695094113,0,196,4,18,0,0,0,1
USR-0068,53.75,Best Buy,food,"Tokyo, JP",18,5,1,0,4.0028,-0.4906,0,0,0,0,0,0.19622070855861573,1.2168176720333637,0.06451506229795223,-0.6633260881617395,0,309,2,7,0,0,0,0
USR-0127,70.5,Netflix,food,"Tokyo, JP",10,5,1,0,4.2697,-0.4487,0,0,0,0,0,0.061347061504848824,1.9496260787996111,0.11541765250008784,-0.3054459219389849,0,92,2,8,0,0,0,0
USR-0017,80.53,McDonald's,retail,"Chicago, US",9,4,0,0,4.401,-0.4237,0,0,0,0,0,0.14956980539306852,0.9507340784006486,-0.34835376487110037,0.5850427839258383,0,275,0,7,1,0,0,0
USR-0117,145.31,Shell Gas,utilities,"Seattle, US",11,2,0,0,4.9858,-0.2617,0,0,0,0,0,0.12383291115766178,1.0301911108201738,-0.08306715086148442,-0.9240368734202931,0,246,2,7,1,0,0,0
USR-0012,99.74,Delta Airlines,retail,"New York, US",8,5,1,0,4.6126,-0.3756,0,0,0,0,0,0.19422546810113814,1.9236682146341608,0.02580483229439512,-0.8126551585881796,0,308,1,7,0,0,0,0
USR-0179,78.73,Starbucks,utilities,"Chicago, US",15,0,0,0,4.3786,-0.4282,0,0,0,0,0,0.17994598579660412,1.1839689136399054,-0.11308832723619178,0.20423397070955907,0,239,2,3,1,0,0,0
USR-0081,93.91,Delta Airlines,retail,"Tokyo, JP",16,0,0,0,4.553,-0.3902,0,0,0,0,0,0.1709240822993415,1.8396353077931225,-0.8750848127618571,0.7669295259721214,0,443,0,7,1,0,0,0
USR-0021,37149.83,Wire Transfer Co,crypto,anonymous,2,5,1,1,10.5227,92.2496,1,1,1,1,1,0.7255504338959546,8.631060453756536,3.672559234487318,2.8428198554688127,0,303,5,28,0,0,0,1
USR-0025,125.34,Amazon,utilities,"New York, US",17,3,0,0,4.839,-0.3117,0,0,0,0,0,0.13025220282890249,0.6035443113317744,-0.9886683709408655,0.8741820569175895,0,188,0,1,1,0,0,0
USR-0102,86.75,Walmart,retail,"Austin, US",16,6,1,0,4.4745,-0.4081,0,0,0,0,0,0.06816609476712271,1.323695504415759,0.2641796590124845,0.15408132892382165,0,480,1,3,0,0,0,0
USR-0124,172.13,Delta Airlines,food,"Seattle, US",9,1,0,0,5.1541,-0.1947,0,0,0,0,0,0.14434643068067265,0.5753390171959607,-0.854196329264193,-0.19425343473472578,0,111,2,2,1,0,0,0
USR-0158,265.24,Apple Store,food,"New York, US",14,0,0,0,5.5844,0.0381,0,0,0,0,0,0.19600641188321372,1.4052396440650678,-0.28437183177290226,0.29563489198105675,0,214,2,1,1,0,0,0
USR-0052,129.58,Netflix,retail,"Miami, US",17,5,1,0,4.872,-0.301,0,0,0,0,0,0.13104725904537196,1.289417690507304,-0.0736545664973165,-0.5306931164483013,0,53,2,6,0,0,0,0
USR-0105,91.21,Walmart,clothing,"Seattle, US",9,2,0,0,4.5241,-0.397,0,0,0,0,0,0.152242594483978,0.976380192891675,-0.9997306139910294,0.022258278474459603,0,154,1,6,1,0,0,0
USR-0134,441.41,Delta Airlines,clothing,"Miami, US",14,0,0,0,6.0922,0.4785,0,0,0,0,0,0.05689653514836143,1.6113560842281072,-0.36745970054138644,-0.7962152238679729,0,65,2,3,1,0,0,0
USR-0198,171.63,Target,healthcare,"Chicago, US",9,0,0,0,5.1512,-0.1959,0,0,0,0,0,0.08169043025300664,1.9461176247351624,-0.8214209509488541,0.3740385330064855,0,218,0,1,1,0,0,0
USR-0149,311.67,Delta Airlines,clothing,"Seattle, US",16,6,1,0,5.7452,0.1542,0,0,0,0,0,0.17634713304499708,0.7742108549853507,-0.4431211834991309,-0.7407986976091161,0,452,2,9,0,0,0,0
USR-0048,171.11,Apple Store,clothing,"New York, US",19,4,0,0,5.1481,-0.1972,0,0,0,0,0,0.083172822781475,1.7987302478335327,-0.04806453797668819,-0.7780449508297038,0,256,1,3,0,0,0,0
USR-0141,121.6,Starbucks,food,"Tokyo, JP",19,1,0,0,4.8089,-0.321,0,0,0,0,0,0.08900152513061552,1.5794807249157956,-0.25767677042851633,0.7395263533634215,0,310,1,1,0,0,0,0
USR-0172,237.7,Walmart,utilities,"London, UK",11,5,1,0,5.4752,-0.0307,0,0,0,0,0,0.08507487244618561,1.5698103249239266,-0.6015694502118938,0.7804300052723487,0,252,2,3,0,0,0,0
USR-0047,132.28,Shell Gas,clothing,"Tokyo, JP",8,3,0,0,4.8924,-0.2943,0,0,0,0,0,0.16874124289101694,0.5220400829824308,-0.24181190265612762,-0.32530890646181465,0,470,0,4,0,0,0,0
USR-0122,235.41,Delta Airlines,healthcare,"Chicago, US",11,0,0,0,5.4656,-0.0365,0,0,0,0,0,0.10861613322461425,1.5163134011884298,-0.3762722841662336,0.5479827563055251,0,175,0,8,1,0,0,0
USR-0175,122.38,McDonald's,healthcare,"San Francisco, US",19,2,0,0,4.8153,-0.319,0,0,0,0,0,0.1633595520993277,0.6803108436808644,-0.46883433408278785,-0.9648952732667422,0,153,0,7,0,0,0,0
USR-0111,62.34,Apple Store,retail,"Tokyo, JP",18,6,1,0,4.1485,-0.4691,0,0,0,0,0,0.13836021747054938,1.3204448770570822,0.6595262405752897,0.21229312986695947,0,456,0,6,0,0,0,0
USR-0098,53.13,Target,healthcare,"New York, US",15,4,0,0,3.9914,-0.4922,0,0,0,0,0,0.12462544308583917,1.2101013222423689,-0.8805670220582213,0.34328456309205957,0,4,1,8,1,0,0,0
USR-0090,216.15,Shell Gas,food,"New York, US",19,2,0,0,5.3806,-0.0846,0,0,0,0,0,0.04720828598551131,0.7112044233390141,0.2448272831319933,0.5626437114946101,0,301,2,5,0,0,0,0
USR-0049,153.87,Costco,utilities,"Chicago, US",11,0,0,0,5.0426,-0.2403,0,0,0,0,0,0.1900050974214249,1.0060102115255352,0.44996233984810496,0.07762601807923808,0,159,0,2,1,0,0,0
USR-0155,147.91,McDonald's,food,"San Francisco, US",16,5,1,0,5.0034,-0.2552,0,0,0,0,0,0.15460677814453636,1.03140164726157,0.8981423926296879,0.9246204059755685,0,390,1,6,0,0,0,0
USR-0108,254.96,Target,healthcare,"Miami, US",17,3,0,0,5.545,0.0124,0,0,0,0,0,0.17029343616984652,1.9717887937461738,0.5862857479934789,0.707569843409334,0,156,1,9,1,0,0,0
USR-0102,48.49,Walmart,utilities,"Seattle, US",16,6,1,0,3.9017,-0.5038,0,0,0,0,0,0.12824522027727675,1.9717667551434417,-0.6197847004325447,0.5851902325767666,0,59,0,2,0,0,0,0
USR-0008,205.1,Apple Store,clothing,"San Francisco, US",18,6,1,0,5.3284,-0.1122,0,0,0,0,0,0.040717572885022764,1.215350159701955,0.43666235074400794,-0.5053193683618333,0,321,2,7,0,0,0,0
USR-0156,183.87,Netflix,retail,"Tokyo, JP",12,3,0,0,5.2196,-0.1653,0,0,0,0,0,0.05344858812468567,1.4515455333075307,-0.5558482586133588,-0.35666002068090275,0,322,2,8,1,0,0,0
USR-0195,310.53,Apple Store,utilities,"New York, US",13,4,0,0,5.7415,0.1513,0,0,0,0,0,0.17998213153975057,0.5006641721558118,0.8027661932838699,-0.6923859507167844,0,247,2,2,1,0,0,0
USR-0091,57.92,Target,utilities,"New York, US",12,6,1,0,4.0762,-0.4802,0,0,0,0,0,0.06235410845170185,1.4330593435564907,0.9848845787495579,-0.22735365384706818,0,181,2,2,0,0,0,0
USR-0148,48.31,Amazon,clothing,"San Francisco, US",9,4,0,0,3.8982,-0.5042,0,0,0,0,0,0.02934269976041201,1.2589368616023975,-0.5582944340739822,-0.9221400733486651,0,378,0,1,1,0,0,0
USR-0149,69.42,Apple Store,utilities,"Miami, US",11,2,0,0,4.2545,-0.4514,0,0,0,0,0,0.10817269319299087,1.6381643806359878,-0.4350078680542955,-0.29389921679939524,0,303,2,7,1,0,0,0
USR-0084,243.69,Apple Store,retail,"Seattle, US",12,1,0,0,5.5,-0.0158,0,0,0,0,0,0.10453257190775941,0.807020163585926,0.1822606065170329,-0.6277282044933041,0,147,2,9,1,0,0,0
USR-0189,238.41,Target,utilities,"Miami, US",8,6,1,0,5.4782,-0.029,0,0,0,0,0,0.14808235259195737,1.6608593326559977,-0.29479478814228366,0.6495757125555734,0,290,0,1,0,0,0,0
USR-0181,114.92,Best Buy,healthcare,"Tokyo, JP",15,6,1,0,4.7529,-0.3377,0,0,0,0,0,0.15545388259801357,0.5000174521330492,-0.16686834303541564,0.045020362171176886,0,357,0,8,0,0,0,0
USR-0038,69.33,Target,retail,"London, UK",10,3,0,0,4.2532,-0.4517,0,0,0,0,0,0.14902769994720047,1.4609533892038797,-0.16811219083628992,0.5181378785167514,0,314,1,5,1,0,0,0
USR-0047,69.4,Target,food,"Austin, US",18,2,0,0,4.2542,-0.4515,0,0,0,0,0,0.16327176874200047,1.9772876041437137,0.5084965193641615,-0.21360959794415546,0,149,0,7,0,0,0,0
USR-0017,82.99,Amazon,utilities,"Miami, US",16,1,0,0,4.4307,-0.4175,0,0,0,0,0,0.12429523706696657,0.9448398683088961,0.4288483281424844,0.518010565043862,0,102,0,1,1,0,0,0
USR-0088,213.95,Best Buy,food,"New York, US",10,6,1,0,5.3704,-0.0901,0,0,0,0,0,0.040214750710649644,0.7702936311922219,-0.803530015621839,0.6070362168698686,0,495,2,7,0,0,0,0
USR-0084,128.58,Uber,healthcare,"Austin, US",16,5,1,0,4.8643,-0.3035,0,0,0,0,0,0.19591983899393672,1.7848058356218903,0.40233972318051947,0.45411352323078025,0,175,0,7,0,0,0,0
USR-0032,141.53,Target,clothing,"Seattle, US",8,3,0,0,4.9595,-0.2712,0,0,0,0,0,0.08357508152383822,1.859858316008244,-0.9678762700379877,0.5643425261824924,0,419,1,1,0,0,0,0
USR-0168,51.29,Target,food,"New York, US",18,0,0,0,3.9568,-0.4968,0,0,0,0,0,0.01981705711501261,1.2571933974567921,0.43690789464510016,0.7252809422983579,0,13,1,3,0,0,0,0
USR-0095,115.59,McDonald's,clothing,"New York, US",18,3,0,0,4.7587,-0.336,0,0,0,0,0,0.06885969324972885,0.9350682979436553,0.7428280683817086,0.345405988417796,0,485,2,8,0,0,0,0
USR-0126,57.87,Costco,food,"New York, US",15,3,0,0,4.0753,-0.4803,0,0,0,0,0,0.08422960108732844,0.7871415207493138,-0.17668907908659515,0.8699888636775308,0,5,0,5,1,0,0,0
USR-0197,3743.24,CryptoBridge,gambling,Unknown Location,0,5,1,1,8.228,8.7331,1,0,1,1,1,0.6252388825253022,4.437809859346205,4.288646248479869,5.92819814806385,0,391,9,23,0,0,0,1
USR-0105,206.72,Delta Airlines,clothing,"Seattle, US",11,1,0,0,5.3362,-0.1082,0,0,0,0,0,0.19627006077901518,0.6012538200257329,0.03740198876119005,-0.6412706359755791,0,6,1,5,1,0,0,0
USR-0169,378.02,Apple Store,clothing,"San Francisco, US",16,3,0,0,5.9376,0.3201,0,0,0,0,0,0.0488437090504139,1.2795563943417263,-0.851915564175304,0.21096533842880927,0,98,0,3,1,0,0,0
USR-0157,288.27,Netflix,utilities,"Seattle, US",13,6,1,0,5.6674,0.0957,0,0,0,0,0,0.18584921949185737,0.6025011572684063,-0.1392505006184135,0.3915949553108897,0,403,2,2,0,0,0,0
USR-0027,60.33,Shell Gas,utilities,"Austin, US",9,6,1,0,4.1163,-0.4742,0,0,0,0,0,0.13844499472998403,1.5599448048180644,0.22001483415897138,-0.37418521157270357,0,100,2,2,0,0,0,0
USR-0025,218.34,Delta Airlines,retail,"San Francisco, US",18,5,1,0,5.3906,-0.0792,0,0,0,0,0,0.019592899438357507,1.441229857676419,-0.2287729742687039,0.8725342788264383,0,137,2,1,0,0,0,0
USR-0027,188.37,Netflix,food,"San Francisco, US",16,1,0,0,5.2437,-0.1541,0,0,0,0,0,0.09238073060019672,0.6389382245770507,0.4967686993524627,0.8290973276971179,0,412,2,4,1,0,0,0
