user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0008,806.5831330984514,Walmart,clothing,"London, UK",11,6,1,0,5.453620760301713,0.08772349727063838,0,0,0,0,0,0.1865632250373715,0.5165177726858503,0.27902795053027735,-0.09786197727732082,0,5,2,6,0,0,0,0
USR-0113,338.53439176038245,Amazon,clothing,"Miami, US",9,6,1,0,5.02570497855587,0.10713453630959358,0,0,0,0,0,0.01770678755219784,1.8089059380468158,0.5673420181064592,0.4663166852045868,0,147,2,5,0,0,0,0
USR-0192,-952.72898399534,Netflix,retail,"San Francisco, US",16,1,0,0,4.95129624698534,-1.788402225284496,0,0,0,0,0,0.01374933807886242,1.9379294101207887,-0.24294567188566923,0.667043276750957,0,73,0,9,1,0,0,0
USR-0082,18090.313192811176,Wire Transfer Co,travel,anonymous,3,1,0,1,9.82277042925383,47.648448550206936,1,1,1,1,1,0.895909234422939,5.137525135294355,7.2895284340685045,3.56106921996072,1,455,11,30,0,0,0,1
USR-0093,519.3553165039087,Netflix,healthcare,"Chicago, US",19,3,0,0,5.41907342793081,1.7015825606882193,0,0,0,0,0,0.09668392796192879,0.921720207346904,-0.4158865945532867,-0.611511911103362,0,474,2,3,0,0,0,0
USR-0198,138.8811904627931,Target,healthcare,"San Francisco, US",16,1,0,0,5.839374737970619,0.3926732513778125,0,0,0,0,0,0.17088494780546576,1.6954261198514653,-0.6382035700220318,-0.6169918442622071,0,304,0,4,1,0,0,0
USR-0171,-799.1466392617,Shell Gas,clothing,"London, UK",14,2,0,0,5.603376726847227,-0.21299953953451872,0,0,0,0,0,0.00805986242582531,0.8785789147915202,-1.1712916047746444,0.28499334975185964,0,124,2,9,1,0,0,0
USR-0196,471.4215163106945,Target,clothing,"Austin, US",13,4,0,0,4.172902375278215,-0.44460244641173846,0,0,0,0,0,0.06297979060459126,0.9016166510730915,-0.41415739788489636,0.5406240715533756,0,291,1,4,1,0,0,0
USR-0089,384.77531014163173,Amazon,healthcare,"London, UK",9,1,0,0,4.651978264546714,0.49990139036892717,0,0,0,0,0,0.10770586358769603,0.7499575098185218,0.621479151494886,0.5506402395540706,0,159,2,8,1,0,0,0
USR-0106,-236.0458070377922,Amazon,retail,"Miami, US",13,4,0,0,4.4157024451256,0.019510085092808938,0,0,0,0,0,0.02835472547465556,0.5046919950496435,0.4038765937118777,-0.006762656470140481,0,220,0,9,1,0,0,0
USR-0072,613.2259020309275,Netflix,food,"Tokyo, JP",15,1,0,0,4.902333495445248,-0.060598252112991025,0,0,0,0,0,0.17725129766403408,1.3113995872854862,-0.5567341570459636,-0.32499933941800874,0,152,2,4,1,0,0,0
USR-0069,-212.2644632516089,Netflix,food,"Seattle, US",11,1,0,0,4.5880385989881685,0.937928271068108,0,0,0,0,0,0.058176895303111334,1.5108027858206583,0.774061425874915,-0.4668926368725319,0,465,1,5,1,0,0,0
USR-0078,-59.54896770397852,Starbucks,utilities,"San Francisco, US",19,0,0,0,5.2138767770072585,0.9153121996315723,0,0,0,0,0,0.13103848974060994,0.5938441114211628,-0.6919828423806019,-0.4808142672395085,0,263,0,2,0,0,0,0
USR-0068,293.1798332187611,McDonald's,retail,"Austin, US",8,2,0,0,6.19101752387926,-0.3487971551200889,0,0,0,0,0,0.13587003310864904,1.4343674101211321,-0.5841246352402907,-0.9060540769004201,0,232,0,1,0,0,0,0
USR-0169,-629.4852445537256,Delta Airlines,food,"Chicago, US",16,5,1,0,4.560120710601565,0.48145488706344597,0,0,0,0,0,0.13665502573056523,1.1011765545015704,0.7580371464568508,0.4901803944276504,0,428,2,5,0,0,0,0
USR-0130,643.3122781729583,Netflix,utilities,"Austin, US",19,5,1,0,6.1649796637079515,1.6949309472616765,0,0,0,0,0,0.22816092860072013,1.491626250044205,0.11410200060011615,0.5222189103708169,0,286,1,4,0,0,0,0
USR-0121,473.346211929722,Starbucks,clothing,"Austin, US",16,5,1,0,5.623659217412277,0.32549315790202804,0,0,0,0,0,0.1819613408287148,0.4517619782758267,-0.26010993982754815,0.9048039880258636,0,3,1,7,0,0,0,0
USR-0200,-20.454008818749827,Apple Store,retail,"Austin, US",16,5,1,0,5.055395797104999,0.3424317582734954,0,0,0,0,0,0.13843502192797297,0.8674131890536277,0.7083654366778827,0.5907956687342811,0,226,0,4,0,0,0,0
USR-0193,528.2983124355139,Walmart,food,"Tokyo, JP",9,1,0,0,5.521844190772659,-0.28049498830276043,0,0,0,0,0,0.06575927055258941,1.1238067366915565,-0.175255920887404,0.17052504572287638,0,311,1,3,1,0,0,0
USR-0042,-128.62821441789202,Netflix,retail,"Seattle, US",11,0,0,0,6.150562618288471,-0.5741825024825161,0,0,0,0,0,0.10405507248653714,1.450093582435328,0.33017272687298166,-0.030628310709675727,0,462,1,3,1,0,0,0
USR-0091,822.7368548885698,Uber,healthcare,"Chicago, US",11,1,0,0,6.356284144147702,2.5887464080792792,0,0,0,0,0,0.13130898739655497,0.9750345632367985,0.9301723609414205,0.2588828576244584,0,25,1,9,1,0,0,0
USR-0169,406.44696935680406,Shell Gas,healthcare,"London, UK",8,2,0,0,5.673245919942474,-1.212341811259285,0,0,0,0,0,0.1799415264449517,1.579736302591028,-0.6851685541671917,-0.14548180200873684,0,452,0,4,0,0,0,0
USR-0020,5.278175454502048,LoanShark Finance,gambling,Unknown Location,3,5,1,1,5.6738479690748385,1.6726278166929447,0,0,1,1,1,0.7667382043163848,3.7395911611861994,5.913259323444136,2.8284101646433784,1,60,9,28,0,0,0,1
USR-0159,217.9845830642646,Walmart,utilities,"San Francisco, US",16,4,0,0,4.098308010252797,-0.5417416571067637,0,0,0,0,0,0.16263127514033607,1.9696236157427642,-0.5833427089492494,-0.744268604435815,0,329,1,3,1,0,0,0
USR-0040,-159.28431128118794,Amazon,retail,"London, UK",19,6,1,0,5.06033395931077,1.0272146749771016,0,0,0,0,0,0.1725153504517116,1.4161732891938223,-0.30067982311281444,0.20764709982018895,0,124,1,7,0,0,0,0
USR-0014,535.3749005367239,Starbucks,utilities,"London, UK",10,5,1,0,4.8653955297362295,-0.32882950923817295,0,0,0,0,0,0.04308963674609909,0.9801757436885473,0.9649111134485321,-0.435083022642007,0,62,2,5,0,0,0,0
USR-0120,22023.802335148008,Unknown Vendor,crypto,Unknown Location,23,1,0,1,9.990106231931064,54.82972450638057,1,1,1,1,1,0.7895359166987245,4.642261851375246,2.1340780800771677,2.994879594926598,0,338,7,41,0,0,0,1
USR-0196,301.46035798417216,Best Buy,healthcare,"San Francisco, US",12,5,1,0,5.062238964523399,0.21069372824715601,0,0,0,0,0,0.16379120806836944,0.9487336573975572,0.3508831692256571,0.5738247644160955,0,221,0,6,0,0,0,0
USR-0120,-103.02508123074912,Amazon,food,"Miami, US",17,0,0,0,4.328176350606432,-1.0818795994729187,0,0,0,0,0,0.08580461015541854,1.5330121421268799,-0.04880956128978617,-0.4666571801672036,0,10,1,8,1,0,0,0
USR-0188,697.012433887028,Shell Gas,food,"Seattle, US",18,0,0,0,5.963178618977333,0.5000711740226256,0,0,0,0,0,0.0870283332179662,1.814325605222043,-0.8741103591659455,1.0736871226257907,0,87,0,8,0,0,0,0
USR-0179,18893.419598908455,OffshoreBank,travel,offshore,0,4,0,1,9.766568408013239,45.31154308563775,1,1,1,1,1,0.6202047276395976,3.0046948974880947,7.756430798222947,4.888303431542498,1,366,6,20,0,0,0,1
USR-0112,688.8922170824908,Shell Gas,clothing,"Austin, US",12,6,1,0,4.302059131531953,0.1688573487266405,0,0,0,0,0,0.19037407509086657,0.809118491974052,0.6307817436854352,0.1515862123415188,0,450,2,2,0,0,0,0
USR-0169,-3.20736602466755,Wire Transfer Co,electronics,anonymous,3,0,0,1,5.326878738823972,0.02851898163179531,0,0,1,1,1,0.9003513454452975,6.267781133868952,7.477149530740148,3.2081938423810725,1,347,10,11,0,0,0,1
USR-0017,747.9846776368855,Walmart,utilities,"San Francisco, US",19,6,1,0,6.066166213900213,0.7321989722891169,0,0,0,0,0,0.1963895736411489,0.9407852456268619,-0.1535454420751639,-0.10784094958249615,0,124,1,9,0,0,0,0
USR-0174,749.3519896628873,Best Buy,healthcare,"London, UK",11,2,0,0,5.191355064749816,-1.0836214419464893,0,0,0,0,0,0.001433051505709734,1.9535040371769865,0.2617101416132338,-0.25534217281126886,0,39,0,9,1,0,0,0
USR-0086,-31.390729259763425,Delta Airlines,retail,"Miami, US",15,2,0,0,4.131720603077361,-1.7003745191613813,0,0,0,0,0,0.1610957016819746,1.0022971234390512,0.2695952087215454,0.5189546253040802,0,258,0,5,1,0,0,0
USR-0022,768.1898582028781,Walmart,utilities,"Seattle, US",18,3,0,0,5.355669616110942,0.00992197710227985,0,0,0,0,0,0.10782696329570979,1.3827968640064556,0.17850078596344243,-0.3093308333392247,0,19,2,7,0,0,0,0
USR-0108,192.17131072514366,Netflix,clothing,"Miami, US",15,0,0,0,4.847355279920131,-0.12274635140432189,0,0,0,0,0,0.14272696098456236,1.9088475398923952,-0.8809730961599018,-0.36059743261014837,0,362,1,9,1,0,0,0
USR-0112,-89.86800407757653,McDonald's,utilities,"San Francisco, US",14,0,0,0,5.731539978423434,-0.881369148453266,0,0,0,0,0,0.1460506639116323,1.2646790392363851,-1.0169479168686315,0.4599980740399493,0,54,0,9,1,0,0,0
USR-0132,-219.71829159752244,Starbucks,utilities,"Tokyo, JP",10,1,0,0,3.962111156022521,0.059968684998230104,0,0,0,0,0,0.09931124018644456,1.4874433974965355,0.623597179147484,-0.6487250076409121,0,154,0,6,1,0,0,0
USR-0174,-487.65355827133146,Starbucks,healthcare,"San Francisco, US",15,5,1,0,4.20801891147543,0.13835220172465207,0,0,0,0,0,0.09621536238935732,1.544217289849422,-0.8801427085635428,0.2179543879475615,0,4,0,3,0,0,0,0
USR-0082,30111.642129551077,Wire Transfer Co,electronics,anonymous,3,5,1,1,10.319715310582188,74.8419729037626,1,1,1,1,1,0.822338114290357,3.0908692019958544,3.9859660948971882,4.531135605596245,1,152,14,39,0,0,0,1
USR-0094,542.710596532959,Best Buy,utilities,"Miami, US",12,4,0,0,6.371729484533036,0.9011578963972783,0,0,0,0,0,0.07542884886196166,1.1098331875547562,-0.8033934191149376,-0.7818798730628358,0,251,2,9,1,0,0,0
USR-0047,145.03582175936236,Best Buy,utilities,"Seattle, US",11,5,1,0,4.2256062458307975,-1.6645319378237031,0,0,0,0,0,0.17113519730205565,1.1502698366639434,0.2618601846945589,0.23204421847023723,0,61,1,2,0,0,0,0
USR-0109,1067.9945594269452,Amazon,healthcare,"Austin, US",18,0,0,0,6.183563416469229,-0.503379823081892,0,0,0,0,0,0.17128247051191747,0.609900401181429,0.744842086185117,-0.4620358572851956,0,69,0,5,0,0,0,0
USR-0039,234.88920258049149,Shell Gas,clothing,"London, UK",11,5,1,0,5.512506147798164,0.35814594941884864,0,0,0,0,0,0.10287106217927805,1.1722951809102125,0.27290680961238656,0.6804868268714275,0,182,1,9,0,0,0,0
USR-0152,35.20062673676219,Uber,retail,"Tokyo, JP",15,5,1,0,4.900355456169531,-1.0771710101338854,0,0,0,0,0,0.036109946068235255,0.9653637845549891,-0.39752229909933456,-0.49376626572446247,0,220,1,8,0,0,0,0
USR-0184,-6.647742034824134,Shell Gas,retail,"New York, US",16,4,0,0,4.153340261318285,-1.1793050246747563,0,0,0,0,0,0.007679746791052095,1.5234653504679523,0.2366879451415972,-0.26211626295948226,0,178,0,7,1,0,0,0
USR-0143,-550.7476798468806,CryptoBridge,electronics,Unknown Location,23,3,0,1,5.185335153859826,0.051601137330777175,0,0,1,1,1,0.9201224616940286,5.758727400859234,6.961428669884127,5.065963982453397,1,165,12,30,0,0,0,1
USR-0085,331.5193858137508,Amazon,utilities,"Chicago, US",15,0,0,0,4.260103948663632,1.5079722165007112,0,0,0,0,0,0.14051238813863032,0.9303283754967498,-0.7582545445341198,-0.8196133225519945,0,196,2,9,1,0,0,0
USR-0061,162.63843732699357,Amazon,food,"Miami, US",14,4,0,0,5.321358226409175,-0.45597729240484597,0,0,0,0,0,0.16070113631556485,1.601285392010615,-0.8508154814039508,0.5081617419922473,0,17,1,6,1,0,0,0
USR-0098,156.70715144208472,Walmart,food,"San Francisco, US",12,1,0,0,4.794763681675193,1.6644177845192487,0,0,0,0,0,0.16405448459013805,1.1139207425751183,0.4449196528685345,-0.3781335430320978,0,495,1,3,1,0,0,0
USR-0020,16660.63695611108,Casino Royal,electronics,Unknown Location,23,4,0,1,9.79609326877609,41.146557220609715,1,1,1,1,1,0.7901813657503345,8.121066799099399,6.75098933946551,2.1646591162174222,1,79,8,37,0,0,0,1
USR-0153,206.70406362385927,Netflix,food,"Seattle, US",19,1,0,0,5.054765208344905,0.3121495388371862,0,0,0,0,0,0.032792186232078725,1.0326533026114015,-0.5068497073532012,-0.23756517585079984,0,227,1,7,0,0,0,0
USR-0197,-273.2442071180102,McDonald's,clothing,"Chicago, US",16,2,0,0,5.423175814619057,0.8795069350459899,0,0,0,0,0,0.1860936089516348,0.8525778732722569,0.1317107891335705,-0.24943912566827398,0,476,0,4,1,0,0,0
USR-0198,309.02372419103256,Walmart,clothing,"London, UK",15,3,0,0,5.788642208429742,1.1430221876017657,0,0,0,0,0,0.1617880739606757,1.0066440232847083,0.7989883720397799,0.8355737154827273,0,114,2,8,1,0,0,0
USR-0176,-176.2384795901608,Amazon,healthcare,"Miami, US",19,3,0,0,4.039878701321005,-0.15724526570362246,0,0,0,0,0,0.014955633259038429,1.2063787219085587,0.18863062527127508,-0.8891245349039121,0,32,0,7,0,0,0,0
USR-0059,192.1261619415164,Walmart,retail,"London, UK",12,5,1,0,5.274056283547461,-0.3995113405170607,0,0,0,0,0,0.049689406212102216,0.6201440914264166,0.033686035141163556,0.031150181547791228,0,281,1,5,0,0,0,0
USR-0134,-247.1959348405348,Uber,retail,"Austin, US",19,1,0,0,4.947558327694966,0.5320150093467155,0,0,0,0,0,0.15435634206481152,0.8835163652144846,-0.06742315746718697,0.5239785117873229,0,364,0,5,0,0,0,0
USR-0190,347.3930592245603,Apple Store,retail,"Miami, US",17,1,0,0,5.061521622835428,0.1909634470631846,0,0,0,0,0,0.1642507107063699,1.0949404443154354,0.8746306537526043,0.40925166630605736,0,338,1,9,1,0,0,0
USR-0094,168.8562243423317,Amazon,healthcare,"London, UK",13,2,0,0,5.086319327626156,-0.6432842842167187,0,0,0,0,0,0.20267907456985632,1.3343222884113066,-0.719352214609188,0.3235626041989658,0,66,2,8,1,0,0,0
USR-0128,247.3572514513766,LoanShark Finance,gambling,Unknown Location,3,6,1,1,6.681679277795411,2.598198782665593,0,0,1,1,1,0.8207201543975133,7.899862287533688,5.242361390986364,3.336515368444447,1,227,11,23,0,0,0,1
USR-0077,575.7380043004616,Starbucks,food,"Chicago, US",8,3,0,0,5.3742327096494655,0.34342266992938586,0,0,0,0,0,0.16902653752344787,1.5877509057462225,0.6945924959093772,-1.0045191484554594,0,443,2,2,0,0,0,0
USR-0078,123.98425312773719,Target,utilities,"Austin, US",15,6,1,0,5.785085384519782,-0.5412480999383107,0,0,0,0,0,0.09160030902493928,0.47755207902678665,-0.20874902140332974,-0.8649950525449087,0,102,2,6,0,0,0,0
USR-0028,-1.735390510576167,Target,utilities,"San Francisco, US",10,2,0,0,4.868531917071511,-1.1182009893356417,0,0,0,0,0,0.012391953817340063,2.0098137838367056,0.5341529263047343,-0.3979253216094165,0,375,0,3,1,0,0,0
USR-0064,495.7365264176817,Delta Airlines,food,"Austin, US",11,0,0,0,5.178619712864723,1.7322413452652814,0,0,0,0,0,0.10794893259572742,0.855871630260401,0.49615972907354955,-0.9278385599791859,0,489,2,9,1,0,0,0
USR-0125,1545.0608747760677,LoanShark Finance,electronics,anonymous,3,0,0,1,7.097353370112764,1.7294602620987711,1,0,1,1,1,0.7987227489730676,9.304739048398092,3.0603681182299947,2.356450978013242,1,369,14,44,0,0,0,1
USR-0172,10.594386080338381,Apple Store,retail,"Tokyo, JP",12,2,0,0,5.324841396699557,0.5753647412416352,0,0,0,0,0,0.031399533132076475,0.4379123143803054,0.8072826801699344,0.27556452813979926,0,465,1,8,1,0,0,0
USR-0174,436.4986102958393,Starbucks,retail,"Austin, US",15,3,0,0,6.047765926662184,0.7218496588396546,0,0,0,0,0,0.13836116936781775,1.5411679277129189,0.7837407063843451,-0.14277189586661532,0,232,0,3,1,0,0,0
USR-0150,485.4429031872586,Starbucks,retail,"London, UK",14,3,0,0,5.4637660223957365,0.6242235470114726,0,0,0,0,0,0.1480011731542039,1.857133071283615,-0.5211815104498204,-0.30575310554995483,0,347,2,9,1,0,0,0
USR-0061,830.3610890695956,Shell Gas,food,"San Francisco, US",14,0,0,0,5.872823009975162,2.075476202769729,0,0,0,0,0,0.1023050499829616,0.5838161630405561,-0.8871464570226447,-0.4014079492770658,0,449,0,1,1,0,0,0
USR-0049,59.642208051597265,Delta Airlines,food,"Tokyo, JP",11,4,0,0,3.305390351696296,0.3992195698111224,0,0,0,0,0,0.014544480865214955,0.956184450380311,-0.7968935412139488,-0.8449627826333332,0,90,2,5,1,0,0,0
USR-0049,235.52257978443558,McDonald's,food,"New York, US",17,4,0,0,4.012512496077515,0.31443451501811864,0,0,0,0,0,0.13726527325696164,0.5646802211486889,-0.1847241984104975,0.06927776393371465,0,41,2,3,1,0,0,0
USR-0012,66.29082881217164,Delta Airlines,healthcare,"Tokyo, JP",15,4,0,0,6.076718633209372,0.23139098029274796,0,0,0,0,0,0.13997110237510657,1.1048896461874023,0.28429685846121483,0.8383145328526227,0,453,0,7,1,0,0,0
USR-0194,-492.27240043261867,Amazon,retail,"San Francisco, US",14,1,0,0,4.5116874576117825,-1.0392534288842843,0,0,0,0,0,0.13676386944961952,1.8915300861607147,0.38708957646914055,-0.9458974947017608,0,239,0,1,1,0,0,0
USR-0075,542.1398695664897,Uber,clothing,"San Francisco, US",9,2,0,0,5.834929660452983,2.5260981990702662,0,0,0,0,0,0.13113374534983818,1.3158023740453622,-0.7346389071912846,-0.6872653829195661,0,39,2,4,1,0,0,0
USR-0144,-226.82173811703734,Walmart,healthcare,"Austin, US",12,2,0,0,4.505000616916709,-0.4551926210707017,0,0,0,0,0,0.20054531176802504,1.7315456036713543,0.4410426732688914,0.08691507819790407,0,235,0,7,1,0,0,0
USR-0021,-318.4509942418491,Delta Airlines,food,"Austin, US",14,3,0,0,3.5697485252699597,-0.6336527019173648,0,0,0,0,0,0.13030845958117523,1.1281130840546307,0.3716517121641629,-0.46390881998925954,0,437,1,2,1,0,0,0
USR-0063,494.9616986265704,Costco,retail,"Seattle, US",10,0,0,0,5.590859764507537,0.27273768800275533,0,0,0,0,0,0.01952039909406248,1.8866292992227705,-1.1089462020663663,-0.3837693483560877,0,118,0,8,1,0,0,0
USR-0148,67.49651912572942,Apple Store,food,"New York, US",11,6,1,0,4.8267999012464005,-0.12980872781930208,0,0,0,0,0,0.09398496485888437,1.3436264532017905,-0.16866900079520464,-1.0100331823914641,0,495,2,1,0,0,0,0
USR-0031,569.8495826508342,CryptoBridge,electronics,anonymous,4,0,0,1,6.27877339192508,2.1144098822204236,0,0,1,1,1,0.8781757668604515,3.8010480171872367,4.862946900783627,2.1244446317153067,1,75,6,35,0,0,0,1
USR-0125,2116.551338975349,PawnShop Plus,crypto,anonymous,1,2,0,1,7.953508463132171,6.421997751625399,1,0,1,1,1,0.7690133017816893,4.998845602194739,7.162527404926485,2.3778607572952724,0,357,5,32,0,0,0,1
USR-0077,-236.4326542873813,Costco,food,"New York, US",9,4,0,0,4.680163189483533,-1.600193960066706,0,0,0,0,0,0.11362076261866699,0.6742742451869062,-0.9198667002007967,0.9446275459628073,0,278,0,5,1,0,0,0
USR-0098,689.2725714717021,McDonald's,utilities,"Chicago, US",12,1,0,0,4.128642828581553,-1.1076003549350217,0,0,0,0,0,0.08127965452846114,0.7256904384749742,-1.0279797139881346,-0.19979176432744858,0,492,0,7,1,0,0,0
USR-0111,-91.69135057229269,Costco,healthcare,"Chicago, US",8,4,0,0,4.96662673317407,-0.21018571996205046,0,0,0,0,0,0.16019806529344488,0.746509067382521,0.6697013896960262,0.4860115774016237,0,338,1,9,0,0,0,0
USR-0164,416.01323185252994,Costco,healthcare,"New York, US",15,4,0,0,6.179154391821814,1.5985995186459605,0,0,0,0,0,0.18724314540476755,0.5810298685594985,0.1593558288515608,0.24170406078927054,0,310,0,6,1,0,0,0
USR-0184,212.83214863644946,Starbucks,retail,"Tokyo, JP",18,0,0,0,4.8311989817804815,-1.785832777804889,0,0,0,0,0,0.062159409607722045,1.9563917855889217,0.8953180602840082,-0.7351225993024597,0,147,1,4,0,0,0,0
USR-0143,-369.2936339864695,McDonald's,food,"Austin, US",13,6,1,0,3.8390374133751046,-0.0420393710678757,0,0,0,0,0,0.12724873647051757,1.8247638550666971,-0.2278321404337029,0.3732530335497498,0,437,1,2,0,0,0,0
USR-0073,880.1650313826324,Starbucks,healthcare,"Chicago, US",11,6,1,0,5.8907708219661785,0.9768306053083999,0,0,0,0,0,0.016197417157483684,0.49159773562878023,0.29001457758800164,-0.44489720236392094,0,328,2,6,0,0,0,0
USR-0067,249.0304593047586,Shell Gas,healthcare,"Austin, US",9,2,0,0,5.539769541864872,0.8401110420751614,0,0,0,0,0,0.15662160321066076,0.6732717052822496,-0.4553799361600025,-0.20410339444160341,0,194,0,8,1,0,0,0
USR-0113,-9.926794881516031,Target,utilities,"San Francisco, US",16,1,0,0,4.361212017249934,-0.49923334476827197,0,0,0,0,0,0.024926827459005325,0.45363950694613464,-0.8081438755144567,-0.32367023259970346,0,37,0,5,1,0,0,0
USR-0034,4319.851873065748,CryptoBridge,travel,Unknown Location,2,0,0,1,8.269816915253406,10.156427604494102,1,0,1,1,1,0.6342774708316079,5.890669741494793,4.432689308207487,2.2489966780823005,1,259,14,22,0,0,0,1
USR-0168,515.5634416675246,Target,utilities,"Austin, US",9,1,0,0,5.0678866069321895,-0.9992421219228571,0,0,0,0,0,0.03830665681287904,1.7347567618885764,-0.6185757918418566,-0.08108659433039352,0,322,1,8,1,0,0,0
USR-0053,844.3970845342556,Starbucks,utilities,"Austin, US",15,4,0,0,4.492162018172374,0.5022078824635269,0,0,0,0,0,0.16874413719808604,1.3784493444825794,-0.5289344449483782,-1.0272319168365769,0,403,0,3,1,0,0,0
USR-0200,-91.49310171742502,Amazon,clothing,"San Francisco, US",13,3,0,0,4.44875412075831,-0.49217146729084665,0,0,0,0,0,0.0979476339229246,1.5982247993076755,0.045177749552323246,0.028050047277347265,0,366,0,8,1,0,0,0
USR-0159,918.2721468927882,Starbucks,clothing,"London, UK",18,6,1,0,4.304658923355729,-0.4003966879454954,0,0,0,0,0,0.05442363559353367,0.6008272784264166,0.2570116089438512,-0.906812131424792,0,204,0,9,0,0,0,0
